 time           v(net6)        time           v(net1)        time           i(vdd)        
 3.5732000e-09  5.9911430e-01  3.5732000e-09  6.2000000e-01  3.5732000e-09 -1.8777344e-04 
 3.6732000e-09  5.9914527e-01  3.6732000e-09  6.2000000e-01  3.6732000e-09 -1.8734309e-04 
 3.7732000e-09  5.9917899e-01  3.7732000e-09  6.2000000e-01  3.7732000e-09 -1.8833688e-04 
 3.8732000e-09  5.9921545e-01  3.8732000e-09  6.2000000e-01  3.8732000e-09 -1.8790105e-04 
 3.9732000e-09  5.9925459e-01  3.9732000e-09  6.2000000e-01  3.9732000e-09 -1.8888564e-04 
 4.0732000e-09  5.9929638e-01  4.0732000e-09  6.2000000e-01  4.0732000e-09 -1.8844419e-04 
 4.1732000e-09  5.9934078e-01  4.1732000e-09  6.2000000e-01  4.1732000e-09 -1.8941948e-04 
 4.2732000e-09  5.9938776e-01  4.2732000e-09  6.2000000e-01  4.2732000e-09 -1.8897233e-04 
 4.3732000e-09  5.9943726e-01  4.3732000e-09  6.2000000e-01  4.3732000e-09 -1.8993824e-04 
 4.4732000e-09  5.9948926e-01  4.4732000e-09  6.2000000e-01  4.4732000e-09 -1.8948532e-04 
 4.5732000e-09  5.9954372e-01  4.5732000e-09  6.2000000e-01  4.5732000e-09 -1.9044182e-04 
 4.6732000e-09  5.9960059e-01  4.6732000e-09  6.2000000e-01  4.6732000e-09 -1.8998308e-04 
 4.7732000e-09  5.9965983e-01  4.7732000e-09  6.2000000e-01  4.7732000e-09 -1.9093013e-04 
 4.8732000e-09  5.9972142e-01  4.8732000e-09  6.2000000e-01  4.8732000e-09 -1.9046554e-04 
 4.9732000e-09  5.9978530e-01  4.9732000e-09  6.2000000e-01  4.9732000e-09 -1.9140314e-04 
 5.0732000e-09  5.9985144e-01  5.0732000e-09  6.2000000e-01  5.0732000e-09 -1.9093268e-04 
 5.1732000e-09  5.9991979e-01  5.1732000e-09  6.2000000e-01  5.1732000e-09 -1.9186082e-04 
 5.2732000e-09  5.9999033e-01  5.2732000e-09  6.2000000e-01  5.2732000e-09 -1.9138448e-04 
 5.3732000e-09  6.0006300e-01  5.3732000e-09  6.2000000e-01  5.3732000e-09 -1.9230318e-04 
 5.4732000e-09  6.0013777e-01  5.4732000e-09  6.2000000e-01  5.4732000e-09 -1.9182097e-04 
 5.5732000e-09  6.0021461e-01  5.5732000e-09  6.2000000e-01  5.5732000e-09 -1.9273024e-04 
 5.6732000e-09  6.0029347e-01  5.6732000e-09  6.2000000e-01  5.6732000e-09 -1.9224218e-04 
 5.7732000e-09  6.0037430e-01  5.7732000e-09  6.2000000e-01  5.7732000e-09 -1.9314204e-04 
